row_type,epoch,batch,step,batch_loss,running_train_loss,running_train_acc,train_loss,train_acc,val_loss,val_acc,val_acc_A,val_acc_B,val_acc_C,val_acc_Five,val_acc_Point,val_acc_V
batch,1,1,1,1.7615082263946533,1.7615082263946533,0.234375,,,,,,,,,,
batch,1,2,2,1.5635424852371216,1.6625253558158875,0.28125,,,,,,,,,,
batch,1,3,3,1.4301671981811523,1.585072636604309,0.3177083333333333,,,,,,,,,,
batch,1,4,4,1.034698486328125,1.447479099035263,0.39453125,,,,,,,,,,
batch,1,5,5,0.714698314666748,1.30092294216156,0.475,,,,,,,,,,
batch,1,6,6,0.6261080503463745,1.1884537935256958,0.5338541666666666,,,,,,,,,,
batch,1,7,7,0.4511663019657135,1.083127009017127,0.5870535714285714,,,,,,,,,,
batch,1,8,8,0.33790284395217896,0.9899739883840084,0.623046875,,,,,,,,,,
batch,1,9,9,0.10748744755983353,0.8919199282924334,0.6631944444444444,,,,,,,,,,
batch,1,10,10,0.5472146272659302,0.857449398189783,0.68125,,,,,,,,,,
batch,1,11,11,0.28435859084129333,0.805350233885375,0.7002840909090909,,,,,,,,,,
batch,1,12,12,0.3211941719055176,0.7650038953870535,0.7161458333333334,,,,,,,,,,
batch,1,13,13,0.4549356698989868,0.741152493426433,0.7259615384615384,,,,,,,,,,
batch,1,14,14,0.2922958731651306,0.7090913062649113,0.7377232142857143,,,,,,,,,,
batch,1,15,15,0.2606493830680847,0.6791951780517896,0.7458333333333333,,,,,,,,,,
batch,1,16,16,0.14769265055656433,0.645976270083338,0.759765625,,,,,,,,,,
batch,1,17,17,0.17302337288856506,0.618155511424822,0.7720588235294118,,,,,,,,,,
batch,1,18,18,0.27527958154678345,0.5991068486538198,0.7795138888888888,,,,,,,,,,
batch,1,19,19,0.30137696862220764,0.5834368549679455,0.7861842105263158,,,,,,,,,,
batch,1,20,20,0.12013407051563263,0.5602717157453299,0.79609375,,,,,,,,,,
batch,1,21,21,0.22395403683185577,0.5442565881780216,0.8020833333333334,,,,,,,,,,
batch,1,22,22,0.04517415165901184,0.521571022881703,0.8103693181818182,,,,,,,,,,
batch,1,23,23,0.09007123112678528,0.5028101623706196,0.8179347826086957,,,,,,,,,,
batch,1,24,24,0.11868822574615479,0.4868050816779335,0.8235677083333334,,,,,,,,,,
batch,1,25,25,0.15660753846168518,0.4735971799492836,0.82875,,,,,,,,,,
batch,1,26,26,0.2742871046066284,0.46593140782071996,0.8335336538461539,,,,,,,,,,
batch,1,27,27,0.060982923954725266,0.4509333158256831,0.8385416666666666,,,,,,,,,,
batch,1,28,28,0.08867757022380829,0.43799561062561615,0.84375,,,,,,,,,,
batch,1,29,29,0.15544778108596802,0.4282525820208007,0.8475215517241379,,,,,,,,,,
batch,1,30,30,0.09010981023311615,0.4169811562945445,0.8520833333333333,,,,,,,,,,
batch,1,31,31,0.11728215217590332,0.40731344648426576,0.8553427419354839,,,,,,,,,,
batch,1,32,32,0.14569802582263947,0.39913796458858997,0.85791015625,,,,,,,,,,
batch,1,33,33,0.11795561015605927,0.3906172871815436,0.8612689393939394,,,,,,,,,,
batch,1,34,34,0.13555940985679626,0.3831155849072863,0.8635110294117647,,,,,,,,,,
batch,1,35,35,0.12020011246204376,0.37560371426599365,0.8651785714285715,,,,,,,,,,
batch,1,36,36,0.09184864908456802,0.3677216291220652,0.8680555555555556,,,,,,,,,,
batch,1,37,37,0.09178724884986877,0.3602639431687626,0.8703547297297297,,,,,,,,,,
batch,1,38,38,0.093528613448143,0.353244592386641,0.8729440789473685,,,,,,,,,,
batch,1,39,39,0.11543568223714828,0.3471469280238335,0.8754006410256411,,,,,,,,,,
batch,1,40,40,0.14743490517139435,0.3421541274525225,0.876953125,,,,,,,,,,
batch,1,41,41,0.16367383301258087,0.3378009495393532,0.8784298780487805,,,,,,,,,,
batch,1,42,42,0.02310369908809662,0.33030815786194234,0.8813244047619048,,,,,,,,,,
batch,1,43,43,0.11138368397951126,0.3252168910274672,0.8833575581395349,,,,,,,,,,
batch,1,44,44,0.29334670305252075,0.3244925685734911,0.8842329545454546,,,,,,,,,,
batch,1,45,45,0.11265799403190613,0.31978513358367816,0.8861111111111111,,,,,,,,,,
batch,1,46,46,0.08169020712375641,0.31460915692150593,0.8879076086956522,,,,,,,,,,
batch,1,47,47,0.13223320245742798,0.3107288174648234,0.8892952127659575,,,,,,,,,,
batch,1,48,48,0.10144578665494919,0.306368754322951,0.8909505208333334,,,,,,,,,,
batch,1,49,49,0.16178014874458313,0.30341796645400476,0.892219387755102,,,,,,,,,,
batch,1,50,50,0.09874417632818222,0.2993244906514883,0.8934375,,,,,,,,,,
batch,1,51,51,0.26320895552635193,0.2986163429039366,0.8939950980392157,,,,,,,,,,
batch,1,52,52,0.08457621932029724,0.29450018668117434,0.8954326923076923,,,,,,,,,,
batch,1,53,53,0.12104392051696777,0.29122742694222703,0.8968160377358491,,,,,,,,,,
batch,1,54,54,0.22511526942253113,0.2900031277288993,0.8969907407407407,,,,,,,,,,
batch,1,55,55,0.09289222210645676,0.28641929308121855,0.8982954545454546,,,,,,,,,,
batch,1,56,56,0.0746900737285614,0.2826384141642068,0.8998325892857143,,,,,,,,,,
batch,1,57,57,0.15391723811626434,0.2803801479177517,0.9010416666666666,,,,,,,,,,
batch,1,58,58,0.10463260859251022,0.27735001792938546,0.9022090517241379,,,,,,,,,,
batch,1,59,59,0.1347106397151947,0.27493240134948393,0.9028072033898306,,,,,,,,,,
batch,1,60,60,0.3160524070262909,0.2756177347774307,0.9028645833333333,,,,,,,,,,
batch,1,61,61,0.17799463868141174,0.2740173561529058,0.9036885245901639,,,,,,,,,,
batch,1,62,62,0.0944662094116211,0.27112136991514313,0.9042338709677419,,,,,,,,,,
batch,1,63,63,0.037982452660799026,0.2674207521809472,0.9057539682539683,,,,,,,,,,
batch,1,64,64,0.15961940586566925,0.26734060248108454,0.9058240396530359,,,,,,,,,,
epoch,1,,64,,,,0.26734060248108454,0.9058240396530359,3.53000555512917,0.7402985074626866,0.8679245283018868,0.8316831683168316,0.4666666666666667,0.1347517730496454,0.9388489208633094,0.94
batch,2,1,65,0.1245967447757721,0.1245967447757721,0.953125,,,,,,,,,,
batch,2,2,66,0.10620670020580292,0.1154017224907875,0.953125,,,,,,,,,,
batch,2,3,67,0.26089367270469666,0.16389903922875723,0.9375,,,,,,,,,,
batch,2,4,68,0.1521376371383667,0.1609586887061596,0.9453125,,,,,,,,,,
batch,2,5,69,0.06745964288711548,0.14225887954235078,0.953125,,,,,,,,,,
batch,2,6,70,0.18393664062023163,0.1492051730553309,0.953125,,,,,,,,,,
batch,2,7,71,0.08125083148479462,0.13949740997382573,0.9575892857142857,,,,,,,,,,
batch,2,8,72,0.08048278093338013,0.13212058134377003,0.9609375,,,,,,,,,,
batch,2,9,73,0.02966221049427986,0.1207363179160489,0.9635416666666666,,,,,,,,,,
batch,2,10,74,0.13740448653697968,0.12240313477814198,0.9640625,,,,,,,,,,
batch,2,11,75,0.0745992362499237,0.11805732582103122,0.9659090909090909,,,,,,,,,,
batch,2,12,76,0.08505766093730927,0.11530735374738772,0.9661458333333334,,,,,,,,,,
batch,2,13,77,0.057594336569309235,0.11086789088753554,0.9675480769230769,,,,,,,,,,
batch,2,14,78,0.13875144720077515,0.11285957348133836,0.9676339285714286,,,,,,,,,,
batch,2,15,79,0.03734946623444557,0.10782556633154551,0.96875,,,,,,,,,,
batch,2,16,80,0.03389252722263336,0.1032047513872385,0.9697265625,,,,,,,,,,
batch,2,17,81,0.020167550072073936,0.09832021013340529,0.9715073529411765,,,,,,,,,,
batch,2,18,82,0.04942729324102402,0.09560393697271745,0.9722222222222222,,,,,,,,,,
batch,2,19,83,0.008454777300357819,0.09101713909522484,0.9736842105263158,,,,,,,,,,
batch,2,20,84,0.15208323299884796,0.094070443790406,0.97421875,,,,,,,,,,
batch,2,21,85,0.09814195334911346,0.09426432519796349,0.9739583333333334,,,,,,,,,,
batch,2,22,86,0.16816163063049316,0.09762329362671483,0.9744318181818182,,,,,,,,,,
batch,2,23,87,0.12093212455511093,0.09863672105838424,0.9741847826086957,,,,,,,,,,
batch,2,24,88,0.01265568844974041,0.09505417803302407,0.9752604166666666,,,,,,,,,,
batch,2,25,89,0.27953028678894043,0.10243322238326073,0.974375,,,,,,,,,,
batch,2,26,90,0.05141951143741608,0.10047115657765132,0.9747596153846154,,,,,,,,,,
batch,2,27,91,0.04419023543596268,0.09838667801684803,0.9751157407407407,,,,,,,,,,
batch,2,28,92,0.08529601246118546,0.09791915424700294,0.9754464285714286,,,,,,,,,,
batch,2,29,93,0.032652273774147034,0.09566857216173205,0.9757543103448276,,,,,,,,,,
batch,2,30,94,0.054069697856903076,0.09428194301823775,0.9760416666666667,,,,,,,,,,
batch,2,31,95,0.05502859503030777,0.09301570598636905,0.9763104838709677,,,,,,,,,,
batch,2,32,96,0.012408195063471794,0.0904967212700285,0.97705078125,,,,,,,,,,
batch,2,33,97,0.011200927197933197,0.08809381841935894,0.9777462121212122,,,,,,,,,,
batch,2,34,98,0.07905571907758713,0.08782799196813036,0.9774816176470589,,,,,,,,,,
batch,2,35,99,0.09400290250778198,0.08800441798354898,0.9772321428571429,,,,,,,,,,
batch,2,36,100,0.15172839164733887,0.0897745283630987,0.9761284722222222,,,,,,,,,,
batch,2,37,101,0.059821438044309616,0.0889649853815098,0.9759290540540541,,,,,,,,,,
batch,2,38,102,0.007865073159337044,0.08683077716513683,0.9765625,,,,,,,,,,
batch,2,39,103,0.013767468743026257,0.08495735900046733,0.9771634615384616,,,,,,,,,,
batch,2,40,104,0.0034841843880712986,0.08292052963515743,0.977734375,,,,,,,,,,
batch,2,41,105,0.020476017147302628,0.08139749274520976,0.9782774390243902,,,,,,,,,,
batch,2,42,106,0.04583796113729477,0.0805508372307356,0.9784226190476191,,,,,,,,,,
batch,2,43,107,0.13207682967185974,0.08174911612471522,0.9781976744186046,,,,,,,,,,
batch,2,44,108,0.06296255439519882,0.08132214881268075,0.9776278409090909,,,,,,,,,,
batch,2,45,109,0.42410439252853394,0.08893953200636638,0.9756944444444444,,,,,,,,,,
batch,2,46,110,0.038603827357292175,0.08784527755747347,0.9758831521739131,,,,,,,,,,
batch,2,47,111,0.007732248865067959,0.08614074503210314,0.9763962765957447,,,,,,,,,,
batch,2,48,112,0.017321253195405006,0.0847070056188386,0.9768880208333334,,,,,,,,,,
batch,2,49,113,0.04008302465081215,0.0837963121296952,0.9773596938775511,,,,,,,,,,
batch,2,50,114,0.1475067436695099,0.08507052076049149,0.97625,,,,,,,,,,
batch,2,51,115,0.05177214741706848,0.08441761147924791,0.9764093137254902,,,,,,,,,,
batch,2,52,116,0.07430484145879745,0.08422313513270077,0.9762620192307693,,,,,,,,,,
batch,2,53,117,0.10320347547531128,0.08458125476180664,0.9764150943396226,,,,,,,,,,
batch,2,54,118,0.11768090724945068,0.0851942112893556,0.9762731481481481,,,,,,,,,,
batch,2,55,119,0.27010446786880493,0.0885562159544365,0.9758522727272727,,,,,,,,,,
batch,2,56,120,0.26605117321014404,0.09172576876257413,0.9754464285714286,,,,,,,,,,
batch,2,57,121,0.06807700544595718,0.09131087817807208,0.975328947368421,,,,,,,,,,
batch,2,58,122,0.10050265491008759,0.09146935708724477,0.9752155172413793,,,,,,,,,,
batch,2,59,123,0.2676644027233124,0.09445571379294082,0.9745762711864406,,,,,,,,,,
batch,2,60,124,0.07378518581390381,0.0941112049932902,0.9747395833333333,,,,,,,,,,
batch,2,61,125,0.050356872379779816,0.09339392085208512,0.9748975409836066,,,,,,,,,,
batch,2,62,126,0.1045304536819458,0.09357354234934094,0.9747983870967742,,,,,,,,,,
batch,2,63,127,0.03685943782329559,0.09267331846797514,0.9749503968253969,,,,,,,,,,
batch,2,64,128,0.0719139575958252,0.09265788399892522,0.9749690210656753,,,,,,,,,,
epoch,2,,128,,,,0.09265788399892522,0.9749690210656753,0.16237048732848902,0.9472636815920398,1.0,0.9405940594059405,0.9416666666666667,0.9929078014184397,0.9244604316546763,0.82
batch,3,1,129,0.06170310452580452,0.06170310452580452,0.96875,,,,,,,,,,
batch,3,2,130,0.1837710440158844,0.12273707427084446,0.96875,,,,,,,,,,
batch,3,3,131,0.15055915713310242,0.13201110189159712,0.9635416666666666,,,,,,,,,,
batch,3,4,132,0.13623368740081787,0.1330667482689023,0.9609375,,,,,,,,,,
batch,3,5,133,0.013347319327294827,0.10912286248058081,0.96875,,,,,,,,,,
batch,3,6,134,0.059611059725284576,0.1008708953546981,0.9739583333333334,,,,,,,,,,
batch,3,7,135,0.5655436515808105,0.16725271767271416,0.9732142857142857,,,,,,,,,,
batch,3,8,136,0.03493019565939903,0.15071240242104977,0.9765625,,,,,,,,,,
batch,3,9,137,0.012796658091247082,0.13538843082884947,0.9791666666666666,,,,,,,,,,
batch,3,10,138,0.12605713307857513,0.13445530105382203,0.978125,,,,,,,,,,
batch,3,11,139,0.0610371008515358,0.12778091921725057,0.9801136363636364,,,,,,,,,,
batch,3,12,140,0.04684638977050781,0.12103637509668867,0.98046875,,,,,,,,,,
batch,3,13,141,0.057284027338027954,0.11613234834602246,0.9807692307692307,,,,,,,,,,
batch,3,14,142,0.0222846120595932,0.10942893861127752,0.9821428571428571,,,,,,,,,,
batch,3,15,143,0.07010642439126968,0.106807437663277,0.9802083333333333,,,,,,,,,,
batch,3,16,144,0.03657832741737366,0.10241811827290803,0.98046875,,,,,,,,,,
batch,3,17,145,0.062010183930397034,0.10004118095864267,0.9806985294117647,,,,,,,,,,
batch,3,18,146,0.07495422661304474,0.09864746127277613,0.9800347222222222,,,,,,,,,,
batch,3,19,147,0.022812245413661003,0.09465613412229638,0.9810855263157895,,,,,,,,,,
batch,3,20,148,0.02186967432498932,0.09101681113243103,0.98125,,,,,,,,,,
batch,3,21,149,0.011041988618671894,0.08720848625082345,0.9821428571428571,,,,,,,,,,
batch,3,22,150,0.03718467056751251,0.08493467644703659,0.9822443181818182,,,,,,,,,,
batch,3,23,151,0.005697493441402912,0.08148958153374818,0.983016304347826,,,,,,,,,,
batch,3,24,152,0.040627069771289825,0.07978697687697907,0.982421875,,,,,,,,,,
batch,3,25,153,0.04759850353002548,0.07849943794310094,0.9825,,,,,,,,,,
batch,3,26,154,0.009229595772922039,0.0758352132442479,0.9831730769230769,,,,,,,,,,
batch,3,27,155,0.002554197097197175,0.07312110153509786,0.9837962962962963,,,,,,,,,,
batch,3,28,156,0.13590261340141296,0.07536329838746626,0.9832589285714286,,,,,,,,,,
batch,3,29,157,0.012456045486032963,0.07319408277017546,0.9838362068965517,,,,,,,,,,
batch,3,30,158,0.0752313956618309,0.0732619931998973,0.9833333333333333,,,,,,,,,,
batch,3,31,159,0.06686066836118698,0.0730554988502615,0.9828629032258065,,,,,,,,,,
batch,3,32,160,0.03696448355913162,0.07192765462241368,0.9833984375,,,,,,,,,,
batch,3,33,161,0.028957979753613472,0.07062554326275307,0.9834280303030303,,,,,,,,,,
batch,3,34,162,0.025218717753887177,0.06929004839484525,0.9834558823529411,,,,,,,,,,
batch,3,35,163,0.0023666529450565577,0.06737795138199415,0.9839285714285714,,,,,,,,,,
batch,3,36,164,0.03560385853052139,0.06649533769167545,0.9839409722222222,,,,,,,,,,
batch,3,37,165,0.033793430775403976,0.06561150236961406,0.984375,,,,,,,,,,
batch,3,38,166,0.055267199873924255,0.06533928388288539,0.984375,,,,,,,,,,
batch,3,39,167,0.21120372414588928,0.06907939773578292,0.9839743589743589,,,,,,,,,,
batch,3,40,168,0.06180049851536751,0.06889742525527254,0.983984375,,,,,,,,,,
batch,3,41,169,0.01830488257110119,0.06766346079956104,0.9839939024390244,,,,,,,,,,
batch,3,42,170,0.01101467665284872,0.06631468022463932,0.984375,,,,,,,,,,
batch,3,43,171,0.02210560068488121,0.06528656209580773,0.984375,,,,,,,,,,
batch,3,44,172,0.034914400428533554,0.06459628569427878,0.9847301136363636,,,,,,,,,,
batch,3,45,173,0.0016344767063856125,0.0631971343834367,0.9850694444444444,,,,,,,,,,
batch,3,46,174,0.01824219897389412,0.062219853178881436,0.9853940217391305,,,,,,,,,,
batch,3,47,175,0.02691642940044403,0.061468716502744464,0.9853723404255319,,,,,,,,,,
batch,3,48,176,0.013681748881936073,0.06047315467731096,0.9856770833333334,,,,,,,,,,
batch,3,49,177,0.03394249454140663,0.059931712633721074,0.9856505102040817,,,,,,,,,,
batch,3,50,178,0.002535813022404909,0.058783794641494753,0.9859375,,,,,,,,,,
batch,3,51,179,0.0015580249018967152,0.05766172072503204,0.9862132352941176,,,,,,,,,,
batch,3,52,180,0.005863015539944172,0.05666559177916497,0.9864783653846154,,,,,,,,,,
batch,3,53,181,0.004576878622174263,0.055682785870542505,0.9867334905660378,,,,,,,,,,
batch,3,54,182,0.012033582665026188,0.05487446729266257,0.9869791666666666,,,,,,,,,,
batch,3,55,183,0.01108151488006115,0.054078231794251634,0.9872159090909091,,,,,,,,,,
batch,3,56,184,0.020510077476501465,0.05347880046714896,0.9871651785714286,,,,,,,,,,
batch,3,57,185,0.09546633809804916,0.05421542393435773,0.9868421052631579,,,,,,,,,,
batch,3,58,186,0.0044799684546887875,0.05335791608125999,0.9870689655172413,,,,,,,,,,
batch,3,59,187,0.002223166637122631,0.05249122541271529,0.9872881355932204,,,,,,,,,,
batch,3,60,188,0.009610511362552643,0.05177654684521258,0.9875,,,,,,,,,,
batch,3,61,189,0.003939575515687466,0.05099233420046627,0.9877049180327869,,,,,,,,,,
batch,3,62,190,0.006594616919755936,0.05027624198626126,0.9879032258064516,,,,,,,,,,
batch,3,63,191,0.010413048788905144,0.04964349288789053,0.9880952380952381,,,,,,,,,,
batch,3,64,192,1.1518195867538452,0.05046295466771652,0.9878562577447336,,,,,,,,,,
epoch,3,,192,,,,0.05046295466771652,0.9878562577447336,0.10399574202981161,0.9522388059701492,0.9849056603773585,1.0,1.0,1.0,0.841726618705036,1.0
batch,4,1,193,0.12187643349170685,0.12187643349170685,0.953125,,,,,,,,,,
batch,4,2,194,0.2144397795200348,0.16815810650587082,0.9375,,,,,,,,,,
batch,4,3,195,0.2308817058801651,0.1890659729639689,0.9270833333333334,,,,,,,,,,
batch,4,4,196,0.2916658818721771,0.21471595019102097,0.92578125,,,,,,,,,,
batch,4,5,197,0.12035439163446426,0.19584363847970962,0.93125,,,,,,,,,,
batch,4,6,198,0.11151034384965897,0.18178808937470117,0.9375,,,,,,,,,,
batch,4,7,199,0.09790956974029541,0.16980544371264322,0.9419642857142857,,,,,,,,,,
batch,4,8,200,0.09535141289234161,0.16049868986010551,0.947265625,,,,,,,,,,
batch,4,9,201,0.018747974187135696,0.14474861034088665,0.953125,,,,,,,,,,
batch,4,10,202,0.13255588710308075,0.14352933801710605,0.953125,,,,,,,,,,
batch,4,11,203,0.09196107089519501,0.13884131373329597,0.9545454545454546,,,,,,,,,,
batch,4,12,204,0.0462651327252388,0.13112663198262453,0.9583333333333334,,,,,,,,,,
batch,4,13,205,0.056403689086437225,0.12537871329830244,0.9603365384615384,,,,,,,,,,
batch,4,14,206,0.0703389123082161,0.12144729894186769,0.9620535714285714,,,,,,,,,,
batch,4,15,207,0.10068872570991516,0.12006339405973752,0.9625,,,,,,,,,,
batch,4,16,208,0.027342159301042557,0.11426831688731909,0.9638671875,,,,,,,,,,
batch,4,17,209,0.0158104058355093,0.10847667506074204,0.9659926470588235,,,,,,,,,,
batch,4,18,210,0.04734579473733902,0.10508051504277521,0.9670138888888888,,,,,,,,,,
batch,4,19,211,0.00320653198286891,0.09971872646067488,0.96875,,,,,,,,,,
batch,4,20,212,0.0258658304810524,0.09602608166169375,0.9703125,,,,,,,,,,
batch,4,21,213,0.03903256729245186,0.09331210478696794,0.9709821428571429,,,,,,,,,,
batch,4,22,214,0.025344397872686386,0.09022266356359152,0.9723011363636364,,,,,,,,,,
batch,4,23,215,0.004048003815114498,0.0864759392267012,0.9735054347826086,,,,,,,,,,
batch,4,24,216,0.009505519643425941,0.0832688384107314,0.974609375,,,,,,,,,,
batch,4,25,217,0.015908870846033096,0.08057443970814347,0.975625,,,,,,,,,,
batch,4,26,218,0.0061637032777071,0.07771248830697285,0.9765625,,,,,,,,,,
batch,4,27,219,0.021274695172905922,0.07562219967237777,0.9768518518518519,,,,,,,,,,
batch,4,28,220,0.08270198106765747,0.07587504900792348,0.9760044642857143,,,,,,,,,,
batch,4,29,221,0.05806855857372284,0.07526103209639931,0.9757543103448276,,,,,,,,,,
batch,4,30,222,0.003933486994355917,0.07288344725966453,0.9765625,,,,,,,,,,
batch,4,31,223,0.005113063380122185,0.07069730584419542,0.9773185483870968,,,,,,,,,,
batch,4,32,224,0.006374321412295103,0.06868721258069854,0.97802734375,,,,,,,,,,
batch,4,33,225,0.012122293934226036,0.06697312413686604,0.9786931818181818,,,,,,,,,,
